"lat","long","Freq"
-97.2689212,35.4975625,2
14.508483,50.036257,2
2.4088759,48.762541,1
-0.3165959,44.6735884,1
-0.879787,47.059407,1
-98.3021192,19.0765772,1
106.551556,29.56301,8
-1.598327,55.146861,1
-2.632596,53.653511,4
-0.5161829,51.655632,1
-112.1836301,47.8124531,7
-120.2601754,37.1229997,1
172.6362254,-43.5320544,264
-87.673635,39.8036467,1
-87.0363859,38.0147731,1
172.633235,-43.5459553,1
172.5151737,-43.5810495,1
172.1114667,-43.489806,64
-1.778586,50.735777,3
172.6628555,-43.5291576,19
172.6012011,-43.5194555,1
172.506688,-43.684054,1
115.7537238,-31.7371927,13
172.6424337,-43.5245742,1
172.7002501,-43.4795886,1
-75.9968949,39.9548262,2
-80.4089389,37.1298517,1
9.486305,55.356653,2
138.503245,-35.1270527,1
138.4738484,-35.1391291,1
145.3050781,-37.653666,1
-81.0175609,28.5363893,1
-89.053408,37.9725501,1
-106.8433697,37.0363995,1
15.7950578,49.9497244,3
-112.4660912,42.9207477,1
-82.6323578,34.4267151,1
-82.6882068,36.2159371,1
-149.4819444,61.3888889,1
-117.0841955,32.6400541,5
-117.021109,32.511752,1
-81.1236544,28.6418949,4
-88.2005597,30.9218505,1
9.5319859,46.8507835,3
-75.9854971,39.1412219,1
-64.006395,53.5317269,2
-77.8844543,43.1042277,1
-76.2497401,39.5596314,1
-79.7507384,43.6466936,2
-74.9968543,40.2030643,2
-79.1622551,38.2262398,10
12.6021389,41.802425,1
-98.2269553,29.561618,1
-87.7539448,41.8455877,1
-86.0133181,40.1239257,1
-76.1141646,43.1763158,1
-84.5120196,39.1031182,19
-3.6192473,40.157955,1
-74.245444,11.0065236,1
-80.4437781,22.1599753,3
-1.4217274,38.2420912,20
8.0196549,45.3090924,5
106.0111203,-6.0025343,1
5.1008264,50.2956548,2
9.2143838,45.5583553,4
-74.9927693,39.9969646,2
-1.8062402,42.0800902,2
106.7455792,-6.3285422,1
-93.1516124,45.1485771,2
-82.9460133,39.600618,1
108.5523164,-6.7320229,2
-1.968243,51.718495,4
8.9740024,45.660827,1
12.8296115,41.5889412,1
-82.1098156,29.4119166,9
-88.2280622,31.0907338,1
-117.8528817,34.1500917,1
-121.2810611,38.7071247,1
-82.4706548,28.9974771,17
12.4446807,43.9383306,1
11.7836431,45.648826,3
115.7625311,-31.9343629,20
150.1720358,-34.0762055,1
-80.3247748,25.6217715,1
-113.625642,53.6304753,3
-122.8481893,49.1944856,2
121.0051161,14.60278,1
-111.8883459,40.7051724,2
-1.0872979,53.9599651,1
-57.9535657,-34.9204948,1
-91.8074586,18.6504879,1
-82.345189,23.0540698,8
-106.4245478,31.6903638,4
-58.5265437,-34.6304153,1
-3.9273778,38.9848295,12
9.3445133,45.8290341,1
13.7218351,43.3048492,3
11.7954132,42.0924239,10
-1.6770371,42.7865163,1
-122.5703692,45.4076205,1
1.153035,51.789534,4
2.257289,48.799815,26
2.2236234,48.8268823,2
-96.974947,50.242466,2
-86.6294262,32.8387371,4
-84.7686281,43.8194703,2
-66.034665,44.200727,1
138.6118517,-33.8332575,1
-117.7197785,34.0966764,1
-72.3378744,43.3728635,1
-79.130506,43.9721108,112
115.7812878,-31.9816333,4
-95.61609,36.3125963,1
-78.6375283,43.0106139,1
-91.0565423,41.888907,12
-78.5919709,42.9767255,4
-87.9547835,41.7975307,1
-78.8453007,34.2101689,2
-79.0930974,41.7800604,1
-53.9645533,48.168225,2
-95.038313,40.7419352,2
145.1023779,-37.9414338,1
-116.1757309,48.1452051,3
-92.3426781,39.2811499,2
-74.3127631,40.6278031,6
-112.0579367,34.7711319,1
-83.5248933,34.6125971,1
-85.0174564,36.1834013,2
-75.6981686,41.4951385,1
-75.7085248,41.4886892,2
-121.5294026,38.4198403,1
-77.2794288,39.2387164,2
-73.092685,42.7170314,12
-83.1532433,39.5053399,1
-80.461738,44.5451485,5
-80.3445341,39.2806451,2
-90.5709323,34.2001086,1
-84.2396434,33.8095487,1
-83.4192941,42.7351196,1
-117.0451581,46.4162723,1
-93.4665731,35.4714724,1
-85.759963,38.2967362,2
-92.6676907,42.7847,1
-76.9455664,39.2061962,1
-87.3594528,36.5297706,1
-95.052722,33.6106648,1
10.340707,51.8080063,1
-83.1463166,42.5333682,2
0.062276,51.584166,2
-75.4596404,39.8006685,1
-110.8426113,33.4111659,9
-85.8805466,41.129211,4
-90.3237263,38.6425518,5
-121.9357925,37.9410341,4
-75.6343727,39.2906671,1
-83.4009933,34.8781479,1
-75.0921197,39.6601148,2
-78.4563914,35.650711,8
-76.326277,45.191567,1
145.119553,-37.926212,19
-120.939249,47.1953976,3
-93.3788108,43.1435564,6
-95.1327829,29.585736,1
-92.2712996,45.2519072,1
-78.4391876,41.0272796,1
-112.0260538,41.1107771,1
-122.6719304,39.0262841,2
-122.6263728,38.9582307,1
-93.9977778,45.4458332,1
-78.3839036,39.9167511,1
-82.8001026,27.9658533,7
-3.520551,54.508427,1
-97.3866837,32.3476438,1
-1.707525,53.723048,1
-0.029435,53.557378,3
-95.7133746,42.8122037,1
-74.9829443,39.8115033,1
-80.3819984,36.0215258,1
-93.1560365,42.1138755,4
-82.8373654,34.6834382,1
-81.3481745,38.4887089,1
-76.4755201,40.3373137,1
3.087025,45.777222,1
-81.7728543,28.5494447,1
-81.556235,41.5200518,7
-2.856196,51.442108,28
-81.6943605,41.49932,10
-86.5774905,33.9909316,1
-83.7632366,34.5970402,1
-90.7248187,33.7440023,3
-94.593566,38.679177,1
-0.7768614,52.0595254,1
-96.4641886,36.3100688,1
-76.4678766,40.8713091,2
-82.5215721,35.0715404,1
-84.8766115,35.1595182,1
-95.0854885,30.34132,1
-87.7473085,43.9149942,1
-93.4729712,37.0303327,1
-84.749115,39.1617242,1
-80.9336753,26.7542312,1
1.042659,52.95308,1
2.304768,48.904526,2
2.2995932,48.9324657,2
-73.9876388,40.8214894,1
-74.2389815,40.4373301,2
144.99176,-37.788513,2
-75.2962972,39.9292791,1
-73.8183804,42.844668,7
-77.1399756,42.9617304,2
-74.1637553,40.8584328,2
-108.4489784,39.0919256,2
-1.1790071,52.9058408,3
-87.9344851,40.9353109,2
-83.8254829,39.7970043,11
151.9084373,-27.9331191,1
-97.5766862,31.7823798,1
-77.3866535,38.7801142,1
-93.0501945,38.1041971,1
-85.3349948,42.2383765,3
-96.8170222,47.6077515,2
-82.9195514,42.5868882,9
-92.4604361,35.5914665,1
-72.5288034,41.2882208,1
-90.1887379,41.8444735,4
-88.9645253,40.1536479,1
-88.9933965,36.6672813,4
-91.0156594,30.8657362,1
-76.8983059,38.7651145,7
-96.4336704,45.4602418,1
-90.3217585,32.3415342,1
-93.7782689,38.3686324,2
-113.7144118,46.7697836,2
-74.90989,40.6367682,5
-81.6304022,40.9267224,1
-98.9673069,35.5156056,1
-81.5393953,43.6172804,3
-81.8806562,34.4726276,1
-84.1318632,36.1034126,1
-112.0504983,41.139666,1
-122.3556962,47.9784276,1
-88.865107,42.5577925,1
-79.8728317,41.199227,1
-82.4559845,37.1501067,7
-83.7341274,43.1775256,2
-121.1574587,39.5326673,2
-2.393083,53.871098,9
-93.77236,41.6060873,1
-8.8886995,51.621506,1
145.093475,-37.3339249,8
-7.6902551,52.3558172,1
-6.2045103,53.3660165,5
-92.4611825,46.7217735,2
-105.7424855,32.9573133,1
-81.2264646,35.1112478,1
-122.7349425,49.1115339,1
-123.0172227,38.8054624,2
-86.7938968,39.5147682,3
-84.3043917,41.0208834,2
-123.8879045,45.2055135,1
-119.7029194,36.8252277,4
-103.2052272,34.4047987,17
23.6236353,46.7712101,5
143.7867288,-37.294854,2
153.4076143,-28.7274819,1
9.9480311,45.8889397,2
-95.3988291,29.0246906,1
-122.2179015,47.6317656,1
-122.029407,38.0254763,1
169.3161915,-45.1866618,2
-76.8694049,43.0842314,1
-82.910691,35.5334379,4
-82.975192,41.3042201,1
-79.0116985,40.6681213,2
-1.8811598,54.7294099,4
-9.0567905,53.270668,4
-9.3516456,53.934581,1
-6.6677068,53.6576901,14
-8.1618514,52.4737894,1
-6.3672543,52.9862313,3
-8.6341384,52.6564664,1
-9.4007763,52.8562013,1
-8.3756555,53.784398,1
-84.2733345,31.6070771,1
-101.7068294,27.058676,1
-88.2856185,41.2878096,1
-65.881942,46.099155,1
-76.5640614,40.7926715,6
-90.4609648,41.4286456,1
171.9654347,-43.4825922,25
-120.3601496,36.139678,6
-85.70414,35.3375761,1
-78.5344673,40.7478401,4
-1.3677109,52.724569,1
-111.3993634,40.9177251,2
-119.7009834,37.2621686,1
-4.019337,55.862241,4
-75.8238355,39.9831616,3
-94.4589858,18.1344779,1
7.3038601,45.0515199,3
-72.5553674,41.5623212,5
-79.6860815,47.3953302,1
145.8381988,-31.4979708,1
149.8876971,-36.3878956,3
-123.6030889,48.6883499,5
-76.8823605,45.6273519,1
143.0772876,-38.3282975,1
-74.4854172,42.677853,2
-78.1677363,43.9593373,1
145.6492239,-35.9196271,1
10.962695,50.2612094,2
7.0156134,51.5353601,2
-123.0664761,44.1370689,1
144.9628062,-37.7416639,2
-4.5220553,41.2157967,2
-0.4396248,38.7451583,2
-66.1653224,-17.4139766,7
76.2673041,9.9312328,6
-83.3546098,32.3868278,2
-114.4678603,51.1909883,1
-80.0483929,41.5200534,1
-75.9214005,39.8917958,3
145.4925573,-37.9359488,12
115.7677881,-32.136533,1
-3.367985,54.663261,1
-76.6438598,39.4812172,32
-80.6075513,28.3200067,1
-80.7419984,28.3861159,1
-3.9674371,5.3602164,13
-116.6174178,48.1079655,1
-80.1789351,26.2517482,1
-80.2377078,25.7307897,2
-77.80134,44.162716,9
12.9767813,45.9613936,1
-82.4640401,36.9439917,1
-116.7804664,47.6776832,21
-73.8945716,42.4717475,2
-95.6163665,37.0373005,1
153.1156722,-30.2963121,1
-76.9099577,36.3565436,1
8.1895017,45.6837334,6
9.0821215,45.6433387,1
-70.8036544,42.2417675,1
-77.5072102,42.5022907,1
-73.7001187,42.7742446,3
-8.4102573,40.2033145,140
-8.3758514,40.1912813,7
-8.9493751,39.613035,1
-95.2302597,40.6544393,1
-77.1945247,41.2033216,1
-79.6064478,34.1468254,1
143.5844382,-38.3400445,1
-117.3415938,47.8266668,1
-83.2126517,34.0378903,13
-77.8882304,44.0050203,1
-72.3320051,41.5756728,1
0.891874,51.895927,5
-73.1479068,44.5439375,1
-94.6930014,36.264249,1
-110.1731468,54.4643173,1
-73.456788,40.8714873,1
-84.4399406,39.0217283,1
-94.4277778,45.4536111,2
-73.954583,41.4200937,1
-64.592474,45.0584631,1
-78.6847495,42.6442273,1
8.9885757,45.8565898,1
-95.1293818,30.592421,1
-119.230096,50.223923,4
145.379623,-37.724602,3
-85.0005215,41.9403263,1
-89.9773124,34.6917684,1
-84.628291,40.4797688,1
-79.643778,44.7099419,1
-93.2027036,38.4600212,1
-63.4534447,44.6458149,1
-2.6174728,51.7934409,3
-76.7685616,36.201268,1
-6.6646102,55.1325802,131
-97.2036635,42.5061111,3
-120.9532759,39.1007298,1
-88.6164508,40.5669788,1
-80.0151116,36.1124775,10
-88.2067595,43.1930623,2
-103.7240868,19.2452342,3
-4.0055605,40.6308775,5
151.3005601,-33.7319791,1
11.1272064,43.4199639,2
-76.93776,38.9896967,3
-84.4493725,33.6534427,3
-71.8185895,42.2531996,2
-118.3883012,46.0493026,1
-96.3344068,30.627977,35
-85.0502276,35.0531301,1
-94.3630526,45.5944091,96
-75.451571,40.1856597,6
7.566241,45.0787054,2
6.12257,46.27221,5
-97.155012,32.8809603,121
-89.6645266,35.042036,9
-75.2771292,39.9117794,1
-74.8815556,39.5956716,1
-75.071284,39.9181686,2
-105.8700901,34.5199402,5
-80.2169047,44.5007687,17
144.9836514,-37.8031231,1
-89.5553465,31.645443,11
-93.622984,37.8911451,5
-78.8620736,42.4957331,4
-85.8605251,34.2639821,2
-72.9201022,41.8128757,1
-89.9845476,38.6703266,1
-79.9153176,36.7151372,228
-87.7378029,35.1742474,1
-5.7996587,43.3763689,1
7.7521113,48.5734053,1
7.358512,48.0793589,1
10.4087678,49.3568082,1
-3.7710457,40.6626481,2
-0.5251593,51.4837176,1
-2.176991,53.85564,2
-93.3152072,42.0177653,1
-104.8213634,38.8338816,16
6.9602786,50.937531,52
6.9253257,50.8549657,1
9.2787075,45.528603,12
-86.308356,42.1861494,1
2.2103922,48.9036445,1
79.861243,6.9270786,9
79.8651846,6.8765899,1
-99.7151134,43.2605567,4
1.336579,43.612189,1
-85.3249817,41.9583822,1
-74.3039227,40.584867,2
-77.4102607,37.244039,2
-6.183788,56.090927,1
-100.8645576,32.3881745,1
-104.7557795,38.8543097,42
-105.7820674,39.5500507,4
-84.7332527,31.1712935,1
-82.9987942,39.9611755,54
-117.3136547,34.0739016,6
-122.4374803,45.1721192,1
-117.1284985,46.56794,21
-74.1723652,40.2876108,2
-81.0348144,34.0007104,5
-85.4883127,41.1572686,3
-122.8070481,45.8901144,1
-114.1804038,48.3799643,1
-93.2474098,45.0481968,1
-81.9468279,41.3129972,1
-74.297333,4.570868,6
-120.4013061,38.0363119,1
-72.3011917,41.7020432,2
-90.2012239,38.4436637,1
-85.3063504,37.102841,1
-76.8610462,39.2037144,2
-89.8354283,31.2524566,4
-92.3340724,38.9517053,2
-75.0931123,40.9256446,2
-76.2521521,35.9176632,3
-76.5044098,40.0337085,3
-87.0352831,35.6150716,1
-86.6072054,33.1781718,3
-83.4105053,43.1566927,2
-73.753366,42.3181585,1
-84.9877094,32.4609764,1
-91.1468067,39.9881027,1
-85.9213796,39.2014404,1
-88.4272627,33.4956744,3
-97.3593904,41.4302973,1
-74.7206894,40.0727889,2
-83.0179404,39.9834948,1
-96.5396933,29.7066232,1
-117.9009544,48.5449971,1
-97.5364351,37.7791785,2
-3.72764,53.293182,3
-85.7051116,42.2152042,14
-98.6036581,31.8973693,3
8.9547861,46.03637,4
-83.1254261,34.0637227,1
-98.9050337,29.967715,8
-73.2928943,40.8428759,1
-79.606297,45.951775,2
-104.9338675,39.8083196,1
-83.4878074,42.5794458,16
-118.1597929,34.0005691,9
-83.4882347,42.5750853,1
-95.8999656,33.2470567,1
6.1774577,46.3187046,1
9.0851765,45.8080597,5
115.8597483,-31.9943669,14
-67.4822429,-45.8656149,1
-100.7596892,20.7197856,6
-124.9282659,49.6735133,5
2.7476376,49.4038967,1
2.826145,49.417816,1
-8.1454632,41.8837859,2
-93.3022707,36.0968,1
-118.2200712,33.8958492,11
-3.995171,56.377967,1
-85.6700332,43.0386368,4
13.4120389,42.9546532,1
-73.0443904,-36.8201352,12
-52.9940605,47.5083178,2
-94.6919101,40.2697134,6
-122.0310733,37.9779776,4
-71.3489484,42.4603719,1
-84.6430206,42.1778187,1
-71.5375718,43.2081366,1
151.1030725,-33.85628,3
-74.0799469,40.6030801,1
-80.579511,35.4087517,72
-81.2245458,41.674491,1
-93.5685464,38.9833489,1
9.3322573,45.5932673,1
-121.7462513,48.5392813,1
-8.498689,40.1128075,1
-120.1850344,45.2342966,2
12.3006368,45.889197,4
-76.3379045,39.9454909,2
-77.6763859,42.7189532,4
-2.218923,53.162856,3
-112.8507374,34.162526,2
-105.3052708,39.5210995,1
150.8858692,-34.4356434,1
-80.5542409,41.9475551,1
-79.5894828,40.0178522,5
-85.1410748,39.6411589,2
115.7499903,-31.7533319,11
-81.2186933,35.7065217,1
-92.8746455,42.2247077,3
-95.4560512,30.3118769,5
6.3374009,49.7796266,2
12.3419566,44.312897,34
11.8741987,45.2314331,1
-1.833026,54.851797,50
-75.3015714,40.0792766,10
28.6348138,44.1598013,1
-76.0001965,43.2478466,4
-85.6686026,41.8411603,3
28.5805605,44.1845255,1
-109.5201135,49.2953781,1
7.31775,43.815268,1
-71.7139655,43.2220234,1
-121.9017954,37.8534093,2
5.895545,48.179968,1
-98.3161241,29.5180081,1
-92.4421011,35.0886963,3
-92.8210097,37.5019888,1
-71.1203479,43.9791831,1
-80.2392273,40.6597889,2
-79.0478143,33.8360034,1
-3.82948,53.282872,5
-84.0176904,33.6676103,2
134.7544819,-29.0132437,1
151.2552465,-33.9206448,1
-85.5016423,36.162839,1
-79.7007401,44.1894183,20
-121.016225,38.8880247,3
153.5384803,-28.1683513,2
-111.517624,32.977839,4
-83.8662821,31.0112991,1
153.0906847,-26.5284468,1
149.1252802,-36.2352845,1
153.3862029,-27.899984,3
-93.3030063,45.1732394,13
-91.0131863,43.7021922,1
-80.271716,26.0573112,1
-77.1416388,42.1822963,1
-75.390458,40.5114885,1
-74.924321,42.7006303,1
-98.1239843,47.4444384,1
-85.9347667,43.0639112,5
152.8213706,-26.3337283,2
-124.2178903,43.3665007,2
12.4775592,55.730515,1
12.547805,55.6928897,2
12.5287294,55.714619,1
12.5921795,55.6617429,1
12.6051632,55.6107703,2
12.58,55.677222,4
12.504707,55.665378,1
12.513321,55.677069,1
12.4811784,55.6911665,2
-73.3998445,40.6814892,1
-75.4954612,40.6700965,19
-81.6445685,41.0989439,3
-97.0150078,32.9545687,1
-97.9030785,31.124062,1
-120.6418716,37.9810358,1
-112.0974407,40.5646688,1
-124.1876075,43.1770544,1
-122.7932065,49.2837626,49
-80.2683838,25.72149,4
-80.2706044,26.271192,2
-91.5960643,41.6822756,1
-73.0014946,40.8687096,1
-80.1667247,40.5184013,2
-76.5763395,36.5343192,1
16.4131601,41.1534886,1
2.474805,48.6102599,3
8.9189319,45.4695652,4
-74.7557193,39.3034484,2
-84.0968761,36.9486986,1
-2.017505,54.974046,2
-0.6842333,52.4922983,1
12.2892596,43.1237872,3
-93.5474577,45.0952417,1
-83.7823938,31.9635074,3
12.7035513,45.9858407,1
-4.7793835,37.8881751,85
-64.2307641,-31.468081,1
-64.2362034,-31.4816027,35
-145.7525414,60.5424087,1
-89.761545,35.1598391,1
-80.1072906,39.6800801,1
5.762243,45.219563,6
13.8403907,42.1219109,1
-78.4055767,42.9600595,1
-6.0533598,37.2882628,1
12.603362,43.9638909,1
-88.5222702,34.9342548,1
-73.8323446,43.2445168,8
-97.0647322,33.1540091,6
-72.2797442,44.0275697,1
7.5334354,45.3117416,2
144.3590278,-38.0759239,1
-8.4863157,51.8968917,14
-7.9920158,51.9424888,1
152.108578,-32.7187104,4
9.1604438,45.5479756,1
9.46554,45.647793,2
-94.0835192,33.4374624,1
-83.5271166,34.5114883,1
-80.8600736,35.4868032,18
-123.0598286,45.5198373,2
2.1200461,41.3724897,2
2.0707159,41.3573827,4
-57.9502726,48.9489967,1
-122.1791556,39.9276572,5
-77.0546903,42.1428521,3
-73.3292848,41.8437058,1
-4.734308,50.621546,1
-5.0527125,50.2660471,1
-74.0353681,41.4343383,1
-74.730345,45.0212762,1
-63.2169911,46.2294978,1
-75.8307777,36.3802879,1
138.6257614,-35.0412675,17
-0.6450939,47.1269149,8
-117.8730142,33.5978595,1
-117.5664384,33.8752935,1
-73.8642613,40.7449859,7
-117.1830891,32.6858853,35
-97.396381,27.8005828,1
-106.6066926,35.2378197,5
-121.8063418,36.988562,1
10.7819083,44.7708574,3
-13.8671499,28.7296937,1
13.513169,43.2502078,1
-58.8306349,-27.4692131,3
-94.8271527,30.9968565,2
150.8972869,-34.3713568,1
-9.1502273,38.6400183,2
-79.6403287,41.9203337,9
-3.1675559,51.5083303,8
-96.4688727,32.0954304,5
9.1092323,45.4323397,33
-122.5274755,37.9254806,1
9.9302466,44.9937141,1
-108.5859265,37.3488827,1
-76.1804843,42.6011813,2
-80.7253575,41.3303342,1
-73.8714752,41.2804112,1
11.98512,43.2750634,1
-84.117745,42.9819728,1
-82.450903,42.8847497,1
-123.2620435,44.5645659,2
-86.1219155,38.2120121,1
-73.5996472,41.0340436,2
16.2537357,39.2982629,1
-1.0742463,50.8433024,1
-81.8595756,40.2720151,1
-3.5651646,40.4260459,2
-9.2333653,38.6446232,1
-9.2333725,38.6446668,2
9.7983493,45.6624553,1
-117.9186689,33.6411316,1
10.1028279,45.8292805,2
2.94944,39.6564158,2
13.5779228,51.130518,5
-122.7096666,38.3293416,1
-74.1746818,45.2916257,1
-117.5906715,33.5951048,2
2.3912362,6.3702928,3
-92.9438218,44.8277446,1
-123.0595246,43.797623,1
-89.1995593,43.0761082,6
-90.0886948,38.909353,1
-80.480935,32.936838,10
-82.7447369,42.1308219,1
14.3328679,51.7563108,1
-92.5354402,36.2711798,3
115.7535659,-31.9897731,1
-90.6512209,38.7481015,2
-91.2512373,35.0081476,1
-87.4516558,33.1882841,1
-86.5365329,36.4508117,7
-112.0098791,34.7391876,3
-122.2808356,40.3857087,15
-70.4367642,41.6172921,1
2.577531,48.91625,2
-120.1972129,37.7107484,1
-95.8608333,41.2619444,4
-96.4919473,38.6611187,7
-116.4381985,44.7298876,1
-87.879523,41.766022,8
-6.2082351,54.7192841,19
-83.9123519,30.8048651,6
-122.6862804,48.2198208,2
2.25929,48.900552,2
-75.9121418,41.280081,1
-124.9904493,49.6841391,8
-124.9841011,49.6814524,2
-78.7884468,43.9109352,13
-93.3421165,32.0148834,1
-117.8079872,45.2965256,2
-72.3393021,41.78468,1
-1.519693,52.406822,17
-0.4053508,53.7585618,1
-71.5642076,41.6885978,1
-117.8903397,34.0900091,1
-83.8601827,33.5967815,5
-84.5085536,39.0836712,1
-90.1009108,30.4754702,1
-89.6464672,35.5642474,5
-79.9939463,37.7934585,10
-122.118012,47.3595592,1
9.7717965,45.5012585,2
-3.449581,51.46209,3
-88.8622895,39.2483753,1
-3.341848,56.114407,2
-1.300533,50.762785,3
-95.650814,35.9517674,1
-123.6215503,48.7373094,1
-124.0309983,48.7569005,1
-1.011693,50.903258,2
148.6912183,-33.8347103,2
-85.4733533,37.8989742,1
-73.8029028,42.3509179,3
-99.9856776,40.8563961,1
11.5560515,57.7821066,11
-84.5066044,37.4645267,1
-84.8780048,35.9092367,1
-81.22159,37.7385366,2
-79.4705949,40.3622905,1
19.9449799,50.0646501,13
-107.5464541,40.5152491,1
144.9418164,-37.5984433,1
23.7948808,44.3301785,1
-76.5105207,39.9475993,1
-1.5808,55.086136,1
-74.8067148,44.1724457,1
-101.3758979,54.5858674,2
-80.1071379,40.6849626,8
145.2844247,-38.1083474,1
146.7512621,-19.3072595,3
-115.7694002,49.5129678,7
-74.511172,40.3025907,1
-86.0663597,38.2875664,2
-96.4558196,32.6279113,1
-88.9028922,45.5719072,1
-102.3501419,31.3973624,1
150.7096159,-33.7147002,1
-74.2995928,40.6584212,1
-0.483985,51.141073,1
-71.4372796,41.7798226,2
6.292593,46.1876419,3
6.1635803,46.3744662,1
-2.8332799,52.440084,1
-86.8744516,40.0411536,1
-84.3711207,30.1944839,1
-0.1872275,51.1091401,9
0.179097,51.453003,3
-74.5236865,40.1340316,1
-3.651495,50.792592,3
-80.1061859,44.3272376,1
10.029987,49.4714813,1
9.6824841,45.3643375,14
10.6517981,52.2469715,1
10.0226511,45.133249,12
151.230974,-33.8476067,2
-88.0397213,30.8918509,2
-124.2025913,41.7557501,4
-81.5106288,29.4302514,1
-120.9107882,40.0965579,1
-84.5816106,39.0514492,7
-117.5577898,49.4463401,16
-92.1140547,43.3813568,1
11.1290632,44.5143919,1
-120.666696,37.4210518,1
-78.5916837,40.4597938,1
-106.9878231,38.8697146,1
-117.2855993,34.2419509,1
-82.7365677,40.7875572,1
153.0940997,-27.6853216,2
-116.5135079,49.0955401,19
-88.9645382,41.9308618,1
-94.3613474,41.0586002,1
-86.5727995,30.7541808,10
-87.7525511,41.6611444,1
-85.4724593,38.3242355,2
-90.3817845,38.5569974,1
-123.0245261,43.9179023,1
-87.6314312,41.4444791,1
-96.9615141,40.6252173,1
24.783133,35.4149357,1
-90.422618,38.6608855,6
-89.5912098,40.6472603,1
-2.4438209,53.100405,7
-2.795877,50.8830079,1
-3.13551,51.856479,1
-3.841994,56.37655,5
12.3906771,50.8173491,1
-75.8538211,37.9834575,1
17.2285812,40.603618,1
6.5743458,46.5518687,1
11.6513657,53.5738377,1
-88.0076062,45.2324755,2
12.0280966,45.8386932,2
-95.4566136,31.3182359,1
-123.6457977,48.863844,2
-87.4850022,37.0478218,1
-76.6874671,39.0017772,2
2.142746,48.878426,2
151.2759261,-33.7400301,3
-73.8368922,41.2897481,2
169.2016905,-45.0345125,4
-72.6453705,41.5950989,2
-85.6158185,41.4006035,1
151.1515914,-34.055376,2
-3.551488,56.186683,1
-96.6093911,47.7745617,1
-82.0920868,39.7689572,1
16.810378,38.9242823,11
-86.2691438,33.5523269,19
-93.9577611,46.4821848,12
-95.0621512,29.9118885,2
16.7737998,39.5664731,2
-89.6556777,43.1144385,2
-73.6145337,41.2623253,16
-114.0319551,51.4301636,2
-88.0653123,38.1617133,5
-85.0269014,35.9489566,2
-74.6473956,40.1533063,1
-73.8912481,41.2084278,7
-0.1212262,51.5741129,12
0.165894,51.060853,3
-97.3625172,32.5790251,1
-87.3653135,41.4169806,1
-76.6013536,39.0284438,1
151.2036762,-33.8251415,1
-0.795353,51.366901,17
145.2685797,-37.8118511,1
-0.098234,51.376165,3
